filename,context_label,breed_label,cat_id,owner_id,ctx_B,ctx_F,ctx_I,breed_EU,breed_MC,sex_FI,sex_FN,sex_MI,sex_MN
B_ANI01_MC_FN_SIM01_101.wav,Brushing,Maine Coon,ANI01,SIM01,True,False,False,False,True,False,True,False,False
B_ANI01_MC_FN_SIM01_102.wav,Brushing,Maine Coon,ANI01,SIM01,True,False,False,False,True,False,True,False,False
B_ANI01_MC_FN_SIM01_103.wav,Brushing,Maine Coon,ANI01,SIM01,True,False,False,False,True,False,True,False,False
B_ANI01_MC_FN_SIM01_301.wav,Brushing,Maine Coon,ANI01,SIM01,True,False,False,False,True,False,True,False,False
B_ANI01_MC_FN_SIM01_302.wav,Brushing,Maine Coon,ANI01,SIM01,True,False,False,False,True,False,True,False,False
B_ANI01_MC_FN_SIM01_303.wav,Brushing,Maine Coon,ANI01,SIM01,True,False,False,False,True,False,True,False,False
B_BAC01_MC_MN_SIM01_101.wav,Brushing,Maine Coon,BAC01,SIM01,True,False,False,False,True,False,False,False,True
B_BAC01_MC_MN_SIM01_102.wav,Brushing,Maine Coon,BAC01,SIM01,True,False,False,False,True,False,False,False,True
B_BAC01_MC_MN_SIM01_103.wav,Brushing,Maine Coon,BAC01,SIM01,True,False,False,False,True,False,False,False,True
B_BAC01_MC_MN_SIM01_202.wav,Brushing,Maine Coon,BAC01,SIM01,True,False,False,False,True,False,False,False,True
B_BAC01_MC_MN_SIM01_301.wav,Brushing,Maine Coon,BAC01,SIM01,True,False,False,False,True,False,False,False,True
B_BAC01_MC_MN_SIM01_303.wav,Brushing,Maine Coon,BAC01,SIM01,True,False,False,False,True,False,False,False,True
B_BRA01_MC_MN_SIM01_101.wav,Brushing,Maine Coon,BRA01,SIM01,True,False,False,False,True,False,False,False,True
B_BRA01_MC_MN_SIM01_104.wav,Brushing,Maine Coon,BRA01,SIM01,True,False,False,False,True,False,False,False,True
B_BRA01_MC_MN_SIM01_105.wav,Brushing,Maine Coon,BRA01,SIM01,True,False,False,False,True,False,False,False,True
B_BRA01_MC_MN_SIM01_106.wav,Brushing,Maine Coon,BRA01,SIM01,True,False,False,False,True,False,False,False,True
B_BRA01_MC_MN_SIM01_301.wav,Brushing,Maine Coon,BRA01,SIM01,True,False,False,False,True,False,False,False,True
B_BRA01_MC_MN_SIM01_302.wav,Brushing,Maine Coon,BRA01,SIM01,True,False,False,False,True,False,False,False,True
B_BRA01_MC_MN_SIM01_303.wav,Brushing,Maine Coon,BRA01,SIM01,True,False,False,False,True,False,False,False,True
B_BRI01_MC_FI_SIM01_101.wav,Brushing,Maine Coon,BRI01,SIM01,True,False,False,False,True,True,False,False,False
B_BRI01_MC_FI_SIM01_102.wav,Brushing,Maine Coon,BRI01,SIM01,True,False,False,False,True,True,False,False,False
B_BRI01_MC_FI_SIM01_201.wav,Brushing,Maine Coon,BRI01,SIM01,True,False,False,False,True,True,False,False,False
B_BRI01_MC_FI_SIM01_202.wav,Brushing,Maine Coon,BRI01,SIM01,True,False,False,False,True,True,False,False,False
B_BRI01_MC_FI_SIM01_301.wav,Brushing,Maine Coon,BRI01,SIM01,True,False,False,False,True,True,False,False,False
B_BRI01_MC_FI_SIM01_302.wav,Brushing,Maine Coon,BRI01,SIM01,True,False,False,False,True,True,False,False,False
B_BRI01_MC_FI_SIM01_303.wav,Brushing,Maine Coon,BRI01,SIM01,True,False,False,False,True,True,False,False,False
B_CAN01_EU_FN_GIA01_101.wav,Brushing,European Shorthair,CAN01,GIA01,True,False,False,True,False,False,True,False,False
B_CAN01_EU_FN_GIA01_102.wav,Brushing,European Shorthair,CAN01,GIA01,True,False,False,True,False,False,True,False,False
B_CAN01_EU_FN_GIA01_103.wav,Brushing,European Shorthair,CAN01,GIA01,True,False,False,True,False,False,True,False,False
B_CAN01_EU_FN_GIA01_104.wav,Brushing,European Shorthair,CAN01,GIA01,True,False,False,True,False,False,True,False,False
B_CAN01_EU_FN_GIA01_105.wav,Brushing,European Shorthair,CAN01,GIA01,True,False,False,True,False,False,True,False,False
B_CAN01_EU_FN_GIA01_201.wav,Brushing,European Shorthair,CAN01,GIA01,True,False,False,True,False,False,True,False,False
B_CAN01_EU_FN_GIA01_202.wav,Brushing,European Shorthair,CAN01,GIA01,True,False,False,True,False,False,True,False,False
B_CAN01_EU_FN_GIA01_203.wav,Brushing,European Shorthair,CAN01,GIA01,True,False,False,True,False,False,True,False,False
B_CAN01_EU_FN_GIA01_204.wav,Brushing,European Shorthair,CAN01,GIA01,True,False,False,True,False,False,True,False,False
B_CAN01_EU_FN_GIA01_205.wav,Brushing,European Shorthair,CAN01,GIA01,True,False,False,True,False,False,True,False,False
B_CAN01_EU_FN_GIA01_206.wav,Brushing,European Shorthair,CAN01,GIA01,True,False,False,True,False,False,True,False,False
B_CAN01_EU_FN_GIA01_207.wav,Brushing,European Shorthair,CAN01,GIA01,True,False,False,True,False,False,True,False,False
B_CAN01_EU_FN_GIA01_208.wav,Brushing,European Shorthair,CAN01,GIA01,True,False,False,True,False,False,True,False,False
B_CAN01_EU_FN_GIA01_209.wav,Brushing,European Shorthair,CAN01,GIA01,True,False,False,True,False,False,True,False,False
B_CAN01_EU_FN_GIA01_210.wav,Brushing,European Shorthair,CAN01,GIA01,True,False,False,True,False,False,True,False,False
B_CAN01_EU_FN_GIA01_301.wav,Brushing,European Shorthair,CAN01,GIA01,True,False,False,True,False,False,True,False,False
B_CAN01_EU_FN_GIA01_302.wav,Brushing,European Shorthair,CAN01,GIA01,True,False,False,True,False,False,True,False,False
B_CAN01_EU_FN_GIA01_303.wav,Brushing,European Shorthair,CAN01,GIA01,True,False,False,True,False,False,True,False,False
B_CAN01_EU_FN_GIA01_304.wav,Brushing,European Shorthair,CAN01,GIA01,True,False,False,True,False,False,True,False,False
B_CAN01_EU_FN_GIA01_305.wav,Brushing,European Shorthair,CAN01,GIA01,True,False,False,True,False,False,True,False,False
B_CAN01_EU_FN_GIA01_306.wav,Brushing,European Shorthair,CAN01,GIA01,True,False,False,True,False,False,True,False,False
B_CAN01_EU_FN_GIA01_307.wav,Brushing,European Shorthair,CAN01,GIA01,True,False,False,True,False,False,True,False,False
B_CAN01_EU_FN_GIA01_308.wav,Brushing,European Shorthair,CAN01,GIA01,True,False,False,True,False,False,True,False,False
B_CAN01_EU_FN_GIA01_309.wav,Brushing,European Shorthair,CAN01,GIA01,True,False,False,True,False,False,True,False,False
B_CAN01_EU_FN_GIA01_310.wav,Brushing,European Shorthair,CAN01,GIA01,True,False,False,True,False,False,True,False,False
B_CAN01_EU_FN_GIA01_311.wav,Brushing,European Shorthair,CAN01,GIA01,True,False,False,True,False,False,True,False,False
B_DAK01_MC_FN_SIM01_102.wav,Brushing,Maine Coon,DAK01,SIM01,True,False,False,False,True,False,True,False,False
B_DAK01_MC_FN_SIM01_301.wav,Brushing,Maine Coon,DAK01,SIM01,True,False,False,False,True,False,True,False,False
B_DAK01_MC_FN_SIM01_302.wav,Brushing,Maine Coon,DAK01,SIM01,True,False,False,False,True,False,True,False,False
B_DAK01_MC_FN_SIM01_303.wav,Brushing,Maine Coon,DAK01,SIM01,True,False,False,False,True,False,True,False,False
B_IND01_EU_FN_ELI01_101.wav,Brushing,European Shorthair,IND01,ELI01,True,False,False,True,False,False,True,False,False
B_IND01_EU_FN_ELI01_102.wav,Brushing,European Shorthair,IND01,ELI01,True,False,False,True,False,False,True,False,False
B_IND01_EU_FN_ELI01_103.wav,Brushing,European Shorthair,IND01,ELI01,True,False,False,True,False,False,True,False,False
B_IND01_EU_FN_ELI01_201.wav,Brushing,European Shorthair,IND01,ELI01,True,False,False,True,False,False,True,False,False
B_IND01_EU_FN_ELI01_202.wav,Brushing,European Shorthair,IND01,ELI01,True,False,False,True,False,False,True,False,False
B_IND01_EU_FN_ELI01_203.wav,Brushing,European Shorthair,IND01,ELI01,True,False,False,True,False,False,True,False,False
B_IND01_EU_FN_ELI01_301.wav,Brushing,European Shorthair,IND01,ELI01,True,False,False,True,False,False,True,False,False
B_IND01_EU_FN_ELI01_302.wav,Brushing,European Shorthair,IND01,ELI01,True,False,False,True,False,False,True,False,False
B_IND01_EU_FN_ELI01_303.wav,Brushing,European Shorthair,IND01,ELI01,True,False,False,True,False,False,True,False,False
B_IND01_EU_FN_ELI01_304.wav,Brushing,European Shorthair,IND01,ELI01,True,False,False,True,False,False,True,False,False
B_IND01_EU_FN_ELI01_305.wav,Brushing,European Shorthair,IND01,ELI01,True,False,False,True,False,False,True,False,False
B_JJX01_MC_FN_SIM01_101.wav,Brushing,Maine Coon,JJX01,SIM01,True,False,False,False,True,False,True,False,False
B_JJX01_MC_FN_SIM01_102.wav,Brushing,Maine Coon,JJX01,SIM01,True,False,False,False,True,False,True,False,False
B_JJX01_MC_FN_SIM01_103.wav,Brushing,Maine Coon,JJX01,SIM01,True,False,False,False,True,False,True,False,False
B_JJX01_MC_FN_SIM01_201.wav,Brushing,Maine Coon,JJX01,SIM01,True,False,False,False,True,False,True,False,False
B_JJX01_MC_FN_SIM01_202.wav,Brushing,Maine Coon,JJX01,SIM01,True,False,False,False,True,False,True,False,False
B_JJX01_MC_FN_SIM01_301.wav,Brushing,Maine Coon,JJX01,SIM01,True,False,False,False,True,False,True,False,False
B_JJX01_MC_FN_SIM01_302.wav,Brushing,Maine Coon,JJX01,SIM01,True,False,False,False,True,False,True,False,False
B_MAG01_EU_FN_FED01_101.wav,Brushing,European Shorthair,MAG01,FED01,True,False,False,True,False,False,True,False,False
B_MAG01_EU_FN_FED01_102.wav,Brushing,European Shorthair,MAG01,FED01,True,False,False,True,False,False,True,False,False
B_MAG01_EU_FN_FED01_103.wav,Brushing,European Shorthair,MAG01,FED01,True,False,False,True,False,False,True,False,False
B_MAG01_EU_FN_FED01_201.wav,Brushing,European Shorthair,MAG01,FED01,True,False,False,True,False,False,True,False,False
B_MAG01_EU_FN_FED01_202.wav,Brushing,European Shorthair,MAG01,FED01,True,False,False,True,False,False,True,False,False
B_MAG01_EU_FN_FED01_203.wav,Brushing,European Shorthair,MAG01,FED01,True,False,False,True,False,False,True,False,False
B_MAG01_EU_FN_FED01_204.wav,Brushing,European Shorthair,MAG01,FED01,True,False,False,True,False,False,True,False,False
B_MAG01_EU_FN_FED01_205.wav,Brushing,European Shorthair,MAG01,FED01,True,False,False,True,False,False,True,False,False
B_MAG01_EU_FN_FED01_301.wav,Brushing,European Shorthair,MAG01,FED01,True,False,False,True,False,False,True,False,False
B_MAG01_EU_FN_FED01_302.wav,Brushing,European Shorthair,MAG01,FED01,True,False,False,True,False,False,True,False,False
B_MAT01_EU_FN_RIT01_101.wav,Brushing,European Shorthair,MAT01,RIT01,True,False,False,True,False,False,True,False,False
B_MAT01_EU_FN_RIT01_102.wav,Brushing,European Shorthair,MAT01,RIT01,True,False,False,True,False,False,True,False,False
B_MAT01_EU_FN_RIT01_201.wav,Brushing,European Shorthair,MAT01,RIT01,True,False,False,True,False,False,True,False,False
B_MAT01_EU_FN_RIT01_202.wav,Brushing,European Shorthair,MAT01,RIT01,True,False,False,True,False,False,True,False,False
B_MAT01_EU_FN_RIT01_203.wav,Brushing,European Shorthair,MAT01,RIT01,True,False,False,True,False,False,True,False,False
B_MAT01_EU_FN_RIT01_204.wav,Brushing,European Shorthair,MAT01,RIT01,True,False,False,True,False,False,True,False,False
B_MAT01_EU_FN_RIT01_205.wav,Brushing,European Shorthair,MAT01,RIT01,True,False,False,True,False,False,True,False,False
B_MAT01_EU_FN_RIT01_206.wav,Brushing,European Shorthair,MAT01,RIT01,True,False,False,True,False,False,True,False,False
B_MAT01_EU_FN_RIT01_207.wav,Brushing,European Shorthair,MAT01,RIT01,True,False,False,True,False,False,True,False,False
B_MAT01_EU_FN_RIT01_301.wav,Brushing,European Shorthair,MAT01,RIT01,True,False,False,True,False,False,True,False,False
B_MIN01_EU_FN_BEN01_101.wav,Brushing,European Shorthair,MIN01,BEN01,True,False,False,True,False,False,True,False,False
B_MIN01_EU_FN_BEN01_102.wav,Brushing,European Shorthair,MIN01,BEN01,True,False,False,True,False,False,True,False,False
B_MIN01_EU_FN_BEN01_103.wav,Brushing,European Shorthair,MIN01,BEN01,True,False,False,True,False,False,True,False,False
B_MIN01_EU_FN_BEN01_104.wav,Brushing,European Shorthair,MIN01,BEN01,True,False,False,True,False,False,True,False,False
B_NIG01_MC_MN_SIM01_101.wav,Brushing,Maine Coon,NIG01,SIM01,True,False,False,False,True,False,False,False,True
B_NIG01_MC_MN_SIM01_102.wav,Brushing,Maine Coon,NIG01,SIM01,True,False,False,False,True,False,False,False,True
B_NIG01_MC_MN_SIM01_103.wav,Brushing,Maine Coon,NIG01,SIM01,True,False,False,False,True,False,False,False,True
B_NIG01_MC_MN_SIM01_201.wav,Brushing,Maine Coon,NIG01,SIM01,True,False,False,False,True,False,False,False,True
B_NUL01_MC_MI_SIM01_102.wav,Brushing,Maine Coon,NUL01,SIM01,True,False,False,False,True,False,False,True,False
B_NUL01_MC_MI_SIM01_201.wav,Brushing,Maine Coon,NUL01,SIM01,True,False,False,False,True,False,False,True,False
B_NUL01_MC_MI_SIM01_301.wav,Brushing,Maine Coon,NUL01,SIM01,True,False,False,False,True,False,False,True,False
B_NUL01_MC_MI_SIM01_302.wav,Brushing,Maine Coon,NUL01,SIM01,True,False,False,False,True,False,False,True,False
B_REG01_EU_FN_GIO01_101.wav,Brushing,European Shorthair,REG01,GIO01,True,False,False,True,False,False,True,False,False
B_REG01_EU_FN_GIO01_102.wav,Brushing,European Shorthair,REG01,GIO01,True,False,False,True,False,False,True,False,False
B_REG01_EU_FN_GIO01_201.wav,Brushing,European Shorthair,REG01,GIO01,True,False,False,True,False,False,True,False,False
B_SPI01_EU_MN_NAI01_101.wav,Brushing,European Shorthair,SPI01,NAI01,True,False,False,True,False,False,False,False,True
B_SPI01_EU_MN_NAI01_102.wav,Brushing,European Shorthair,SPI01,NAI01,True,False,False,True,False,False,False,False,True
B_SPI01_EU_MN_NAI01_103.wav,Brushing,European Shorthair,SPI01,NAI01,True,False,False,True,False,False,False,False,True
B_SPI01_EU_MN_NAI01_301.wav,Brushing,European Shorthair,SPI01,NAI01,True,False,False,True,False,False,False,False,True
B_TIG01_EU_FN_GIU01_201.wav,Brushing,European Shorthair,TIG01,GIU01,True,False,False,True,False,False,True,False,False
B_TIG01_EU_FN_GIU01_301.wav,Brushing,European Shorthair,TIG01,GIU01,True,False,False,True,False,False,True,False,False
B_WHO01_MC_FI_SIM01_101.wav,Brushing,Maine Coon,WHO01,SIM01,True,False,False,False,True,True,False,False,False
B_WHO01_MC_FI_SIM01_102.wav,Brushing,Maine Coon,WHO01,SIM01,True,False,False,False,True,True,False,False,False
B_WHO01_MC_FI_SIM01_103.wav,Brushing,Maine Coon,WHO01,SIM01,True,False,False,False,True,True,False,False,False
B_WHO01_MC_FI_SIM01_104.wav,Brushing,Maine Coon,WHO01,SIM01,True,False,False,False,True,True,False,False,False
B_WHO01_MC_FI_SIM01_201.wav,Brushing,Maine Coon,WHO01,SIM01,True,False,False,False,True,True,False,False,False
B_WHO01_MC_FI_SIM01_202.wav,Brushing,Maine Coon,WHO01,SIM01,True,False,False,False,True,True,False,False,False
B_WHO01_MC_FI_SIM01_203.wav,Brushing,Maine Coon,WHO01,SIM01,True,False,False,False,True,True,False,False,False
B_WHO01_MC_FI_SIM01_204.wav,Brushing,Maine Coon,WHO01,SIM01,True,False,False,False,True,True,False,False,False
B_WHO01_MC_FI_SIM01_301.wav,Brushing,Maine Coon,WHO01,SIM01,True,False,False,False,True,True,False,False,False
B_WHO01_MC_FI_SIM01_302.wav,Brushing,Maine Coon,WHO01,SIM01,True,False,False,False,True,True,False,False,False
B_WHO01_MC_FI_SIM01_304.wav,Brushing,Maine Coon,WHO01,SIM01,True,False,False,False,True,True,False,False,False
B_WHO01_MC_FI_SIM01_305.wav,Brushing,Maine Coon,WHO01,SIM01,True,False,False,False,True,True,False,False,False
F_BAC01_MC_MN_SIM01_101.wav,Waiting for Food,Maine Coon,BAC01,SIM01,False,True,False,False,True,False,False,False,True
F_BAC01_MC_MN_SIM01_102.wav,Waiting for Food,Maine Coon,BAC01,SIM01,False,True,False,False,True,False,False,False,True
F_BAC01_MC_MN_SIM01_103.wav,Waiting for Food,Maine Coon,BAC01,SIM01,False,True,False,False,True,False,False,False,True
F_BAC01_MC_MN_SIM01_104.wav,Waiting for Food,Maine Coon,BAC01,SIM01,False,True,False,False,True,False,False,False,True
F_BAC01_MC_MN_SIM01_105.wav,Waiting for Food,Maine Coon,BAC01,SIM01,False,True,False,False,True,False,False,False,True
F_BAC01_MC_MN_SIM01_201.wav,Waiting for Food,Maine Coon,BAC01,SIM01,False,True,False,False,True,False,False,False,True
F_BAC01_MC_MN_SIM01_202.wav,Waiting for Food,Maine Coon,BAC01,SIM01,False,True,False,False,True,False,False,False,True
F_BAC01_MC_MN_SIM01_203.wav,Waiting for Food,Maine Coon,BAC01,SIM01,False,True,False,False,True,False,False,False,True
F_BAC01_MC_MN_SIM01_301.wav,Waiting for Food,Maine Coon,BAC01,SIM01,False,True,False,False,True,False,False,False,True
F_BAC01_MC_MN_SIM01_302.wav,Waiting for Food,Maine Coon,BAC01,SIM01,False,True,False,False,True,False,False,False,True
F_BAC01_MC_MN_SIM01_303.wav,Waiting for Food,Maine Coon,BAC01,SIM01,False,True,False,False,True,False,False,False,True
F_BAC01_MC_MN_SIM01_304.wav,Waiting for Food,Maine Coon,BAC01,SIM01,False,True,False,False,True,False,False,False,True
F_BLE01_EU_FN_DEL01_101.wav,Waiting for Food,European Shorthair,BLE01,DEL01,False,True,False,True,False,False,True,False,False
F_BLE01_EU_FN_DEL01_102.wav,Waiting for Food,European Shorthair,BLE01,DEL01,False,True,False,True,False,False,True,False,False
F_BLE01_EU_FN_DEL01_103.wav,Waiting for Food,European Shorthair,BLE01,DEL01,False,True,False,True,False,False,True,False,False
F_BRA01_MC_MN_SIM01_301.wav,Waiting for Food,Maine Coon,BRA01,SIM01,False,True,False,False,True,False,False,False,True
F_BRA01_MC_MN_SIM01_302.wav,Waiting for Food,Maine Coon,BRA01,SIM01,False,True,False,False,True,False,False,False,True
F_BRI01_MC_FI_SIM01_101.wav,Waiting for Food,Maine Coon,BRI01,SIM01,False,True,False,False,True,True,False,False,False
F_BRI01_MC_FI_SIM01_102.wav,Waiting for Food,Maine Coon,BRI01,SIM01,False,True,False,False,True,True,False,False,False
F_BRI01_MC_FI_SIM01_103.wav,Waiting for Food,Maine Coon,BRI01,SIM01,False,True,False,False,True,True,False,False,False
F_BRI01_MC_FI_SIM01_104.wav,Waiting for Food,Maine Coon,BRI01,SIM01,False,True,False,False,True,True,False,False,False
