filename,context_label,breed_label,cat_id,owner_id,ctx_B,ctx_F,ctx_I,breed_EU,breed_MC,sex_FI,sex_FN,sex_MI,sex_MN
I_CAN01_EU_FN_GIA01_106.wav,Isolation,European Shorthair,CAN01,GIA01,False,False,True,True,False,False,True,False,False
I_CAN01_EU_FN_GIA01_107.wav,Isolation,European Shorthair,CAN01,GIA01,False,False,True,True,False,False,True,False,False
I_CAN01_EU_FN_GIA01_201.wav,Isolation,European Shorthair,CAN01,GIA01,False,False,True,True,False,False,True,False,False
I_CAN01_EU_FN_GIA01_202.wav,Isolation,European Shorthair,CAN01,GIA01,False,False,True,True,False,False,True,False,False
I_CAN01_EU_FN_GIA01_203.wav,Isolation,European Shorthair,CAN01,GIA01,False,False,True,True,False,False,True,False,False
I_CAN01_EU_FN_GIA01_204.wav,Isolation,European Shorthair,CAN01,GIA01,False,False,True,True,False,False,True,False,False
I_CAN01_EU_FN_GIA01_205.wav,Isolation,European Shorthair,CAN01,GIA01,False,False,True,True,False,False,True,False,False
I_CAN01_EU_FN_GIA01_206.wav,Isolation,European Shorthair,CAN01,GIA01,False,False,True,True,False,False,True,False,False
I_CAN01_EU_FN_GIA01_207.wav,Isolation,European Shorthair,CAN01,GIA01,False,False,True,True,False,False,True,False,False
I_CAN01_EU_FN_GIA01_208.wav,Isolation,European Shorthair,CAN01,GIA01,False,False,True,True,False,False,True,False,False
I_CAN01_EU_FN_GIA01_209.wav,Isolation,European Shorthair,CAN01,GIA01,False,False,True,True,False,False,True,False,False
I_CAN01_EU_FN_GIA01_210.wav,Isolation,European Shorthair,CAN01,GIA01,False,False,True,True,False,False,True,False,False
I_CAN01_EU_FN_GIA01_211.wav,Isolation,European Shorthair,CAN01,GIA01,False,False,True,True,False,False,True,False,False
I_CAN01_EU_FN_GIA01_212.wav,Isolation,European Shorthair,CAN01,GIA01,False,False,True,True,False,False,True,False,False
I_CAN01_EU_FN_GIA01_301.wav,Isolation,European Shorthair,CAN01,GIA01,False,False,True,True,False,False,True,False,False
I_CAN01_EU_FN_GIA01_302.wav,Isolation,European Shorthair,CAN01,GIA01,False,False,True,True,False,False,True,False,False
I_CAN01_EU_FN_GIA01_303.wav,Isolation,European Shorthair,CAN01,GIA01,False,False,True,True,False,False,True,False,False
I_CAN01_EU_FN_GIA01_304.wav,Isolation,European Shorthair,CAN01,GIA01,False,False,True,True,False,False,True,False,False
I_CAN01_EU_FN_GIA01_305.wav,Isolation,European Shorthair,CAN01,GIA01,False,False,True,True,False,False,True,False,False
I_CAN01_EU_FN_GIA01_306.wav,Isolation,European Shorthair,CAN01,GIA01,False,False,True,True,False,False,True,False,False
I_CAN01_EU_FN_GIA01_307.wav,Isolation,European Shorthair,CAN01,GIA01,False,False,True,True,False,False,True,False,False
I_CLE01_EU_FN_FER01_101.wav,Isolation,European Shorthair,CLE01,FER01,False,False,True,True,False,False,True,False,False
I_CLE01_EU_FN_FER01_102.wav,Isolation,European Shorthair,CLE01,FER01,False,False,True,True,False,False,True,False,False
I_CLE01_EU_FN_FER01_103.wav,Isolation,European Shorthair,CLE01,FER01,False,False,True,True,False,False,True,False,False
I_CLE01_EU_FN_FER01_104.wav,Isolation,European Shorthair,CLE01,FER01,False,False,True,True,False,False,True,False,False
I_CLE01_EU_FN_FER01_105.wav,Isolation,European Shorthair,CLE01,FER01,False,False,True,True,False,False,True,False,False
I_CLE01_EU_FN_FER01_106.wav,Isolation,European Shorthair,CLE01,FER01,False,False,True,True,False,False,True,False,False
I_CLE01_EU_FN_FER01_107.wav,Isolation,European Shorthair,CLE01,FER01,False,False,True,True,False,False,True,False,False
I_CLE01_EU_FN_FER01_109.wav,Isolation,European Shorthair,CLE01,FER01,False,False,True,True,False,False,True,False,False
I_CLE01_EU_FN_FER01_110.wav,Isolation,European Shorthair,CLE01,FER01,False,False,True,True,False,False,True,False,False
I_CLE01_EU_FN_FER01_111.wav,Isolation,European Shorthair,CLE01,FER01,False,False,True,True,False,False,True,False,False
I_CLE01_EU_FN_FER01_112.wav,Isolation,European Shorthair,CLE01,FER01,False,False,True,True,False,False,True,False,False
I_CLE01_EU_FN_FER01_113.wav,Isolation,European Shorthair,CLE01,FER01,False,False,True,True,False,False,True,False,False
I_CLE01_EU_FN_FER01_114.wav,Isolation,European Shorthair,CLE01,FER01,False,False,True,True,False,False,True,False,False
I_CLE01_EU_FN_FER01_115.wav,Isolation,European Shorthair,CLE01,FER01,False,False,True,True,False,False,True,False,False
I_CLE01_EU_FN_FER01_116.wav,Isolation,European Shorthair,CLE01,FER01,False,False,True,True,False,False,True,False,False
I_CLE01_EU_FN_FER01_117.wav,Isolation,European Shorthair,CLE01,FER01,False,False,True,True,False,False,True,False,False
I_CLE01_EU_FN_FER01_118.wav,Isolation,European Shorthair,CLE01,FER01,False,False,True,True,False,False,True,False,False
I_CLE01_EU_FN_FER01_119.wav,Isolation,European Shorthair,CLE01,FER01,False,False,True,True,False,False,True,False,False
I_CLE01_EU_FN_FER01_120.wav,Isolation,European Shorthair,CLE01,FER01,False,False,True,True,False,False,True,False,False
I_CLE01_EU_FN_FER01_121.wav,Isolation,European Shorthair,CLE01,FER01,False,False,True,True,False,False,True,False,False
I_DAK01_MC_FN_SIM01_101.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_102.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_103.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_104.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_105.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_106.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_107.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_108.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_109.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_110.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_111.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_112.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_113.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_114.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_115.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_116.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_301.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_302.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_303.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_304.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_305.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_306.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_307.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_308.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_309.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_310.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_311.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_312.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_313.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_314.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_315.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_DAK01_MC_FN_SIM01_316.wav,Isolation,Maine Coon,DAK01,SIM01,False,False,True,False,True,False,True,False,False
I_MAG01_EU_FN_FED01_101.wav,Isolation,European Shorthair,MAG01,FED01,False,False,True,True,False,False,True,False,False
I_MAG01_EU_FN_FED01_201.wav,Isolation,European Shorthair,MAG01,FED01,False,False,True,True,False,False,True,False,False
I_MAG01_EU_FN_FED01_202.wav,Isolation,European Shorthair,MAG01,FED01,False,False,True,True,False,False,True,False,False
I_MAT01_EU_FN_RIT01_201.wav,Isolation,European Shorthair,MAT01,RIT01,False,False,True,True,False,False,True,False,False
I_MAT01_EU_FN_RIT01_202.wav,Isolation,European Shorthair,MAT01,RIT01,False,False,True,True,False,False,True,False,False
I_MAT01_EU_FN_RIT01_203.wav,Isolation,European Shorthair,MAT01,RIT01,False,False,True,True,False,False,True,False,False
I_MAT01_EU_FN_RIT01_204.wav,Isolation,European Shorthair,MAT01,RIT01,False,False,True,True,False,False,True,False,False
I_MAT01_EU_FN_RIT01_205.wav,Isolation,European Shorthair,MAT01,RIT01,False,False,True,True,False,False,True,False,False
I_MAT01_EU_FN_RIT01_206.wav,Isolation,European Shorthair,MAT01,RIT01,False,False,True,True,False,False,True,False,False
I_MAT01_EU_FN_RIT01_207.wav,Isolation,European Shorthair,MAT01,RIT01,False,False,True,True,False,False,True,False,False
I_MAT01_EU_FN_RIT01_208.wav,Isolation,European Shorthair,MAT01,RIT01,False,False,True,True,False,False,True,False,False
I_MAT01_EU_FN_RIT01_209.wav,Isolation,European Shorthair,MAT01,RIT01,False,False,True,True,False,False,True,False,False
I_MAT01_EU_FN_RIT01_210.wav,Isolation,European Shorthair,MAT01,RIT01,False,False,True,True,False,False,True,False,False
I_MEG01_MC_FI_SIM01_101.wav,Isolation,Maine Coon,MEG01,SIM01,False,False,True,False,True,True,False,False,False
I_MEG01_MC_FI_SIM01_102.wav,Isolation,Maine Coon,MEG01,SIM01,False,False,True,False,True,True,False,False,False
I_MEG01_MC_FI_SIM01_103.wav,Isolation,Maine Coon,MEG01,SIM01,False,False,True,False,True,True,False,False,False
I_MEG01_MC_FI_SIM01_104.wav,Isolation,Maine Coon,MEG01,SIM01,False,False,True,False,True,True,False,False,False
I_MEG01_MC_FI_SIM01_301.wav,Isolation,Maine Coon,MEG01,SIM01,False,False,True,False,True,True,False,False,False
I_MEG01_MC_FI_SIM01_302.wav,Isolation,Maine Coon,MEG01,SIM01,False,False,True,False,True,True,False,False,False
I_MEG01_MC_FI_SIM01_303.wav,Isolation,Maine Coon,MEG01,SIM01,False,False,True,False,True,True,False,False,False
I_MEG01_MC_FI_SIM01_304.wav,Isolation,Maine Coon,MEG01,SIM01,False,False,True,False,True,True,False,False,False
I_MEG01_MC_FI_SIM01_305.wav,Isolation,Maine Coon,MEG01,SIM01,False,False,True,False,True,True,False,False,False
I_MEG01_MC_FI_SIM01_306.wav,Isolation,Maine Coon,MEG01,SIM01,False,False,True,False,True,True,False,False,False
I_MIN01_EU_FN_BEN01_101.wav,Isolation,European Shorthair,MIN01,BEN01,False,False,True,True,False,False,True,False,False
I_MIN01_EU_FN_BEN01_102.wav,Isolation,European Shorthair,MIN01,BEN01,False,False,True,True,False,False,True,False,False
I_MIN01_EU_FN_BEN01_103.wav,Isolation,European Shorthair,MIN01,BEN01,False,False,True,True,False,False,True,False,False
I_MIN01_EU_FN_BEN01_104.wav,Isolation,European Shorthair,MIN01,BEN01,False,False,True,True,False,False,True,False,False
I_MIN01_EU_FN_BEN01_105.wav,Isolation,European Shorthair,MIN01,BEN01,False,False,True,True,False,False,True,False,False
I_MIN01_EU_FN_BEN01_106.wav,Isolation,European Shorthair,MIN01,BEN01,False,False,True,True,False,False,True,False,False
I_NIG01_MC_MN_SIM01_201.wav,Isolation,Maine Coon,NIG01,SIM01,False,False,True,False,True,False,False,False,True
I_NUL01_MC_MI_SIM01_101.wav,Isolation,Maine Coon,NUL01,SIM01,False,False,True,False,True,False,False,True,False
I_NUL01_MC_MI_SIM01_201.wav,Isolation,Maine Coon,NUL01,SIM01,False,False,True,False,True,False,False,True,False
I_NUL01_MC_MI_SIM01_202.wav,Isolation,Maine Coon,NUL01,SIM01,False,False,True,False,True,False,False,True,False
I_NUL01_MC_MI_SIM01_203.wav,Isolation,Maine Coon,NUL01,SIM01,False,False,True,False,True,False,False,True,False
I_NUL01_MC_MI_SIM01_204.wav,Isolation,Maine Coon,NUL01,SIM01,False,False,True,False,True,False,False,True,False
I_NUL01_MC_MI_SIM01_205.wav,Isolation,Maine Coon,NUL01,SIM01,False,False,True,False,True,False,False,True,False
I_NUL01_MC_MI_SIM01_301.wav,Isolation,Maine Coon,NUL01,SIM01,False,False,True,False,True,False,False,True,False
I_NUL01_MC_MI_SIM01_302.wav,Isolation,Maine Coon,NUL01,SIM01,False,False,True,False,True,False,False,True,False
I_NUL01_MC_MI_SIM01_303.wav,Isolation,Maine Coon,NUL01,SIM01,False,False,True,False,True,False,False,True,False
I_NUL01_MC_MI_SIM01_304.wav,Isolation,Maine Coon,NUL01,SIM01,False,False,True,False,True,False,False,True,False
I_REG01_EU_FN_GIO01_201.wav,Isolation,European Shorthair,REG01,GIO01,False,False,True,True,False,False,True,False,False
I_SPI01_EU_MN_NAI01_101.wav,Isolation,European Shorthair,SPI01,NAI01,False,False,True,True,False,False,False,False,True
I_SPI01_EU_MN_NAI01_102.wav,Isolation,European Shorthair,SPI01,NAI01,False,False,True,True,False,False,False,False,True
I_SPI01_EU_MN_NAI01_103.wav,Isolation,European Shorthair,SPI01,NAI01,False,False,True,True,False,False,False,False,True
I_SPI01_EU_MN_NAI01_104.wav,Isolation,European Shorthair,SPI01,NAI01,False,False,True,True,False,False,False,False,True
I_SPI01_EU_MN_NAI01_105.wav,Isolation,European Shorthair,SPI01,NAI01,False,False,True,True,False,False,False,False,True
I_SPI01_EU_MN_NAI01_201.wav,Isolation,European Shorthair,SPI01,NAI01,False,False,True,True,False,False,False,False,True
I_SPI01_EU_MN_NAI01_202.wav,Isolation,European Shorthair,SPI01,NAI01,False,False,True,True,False,False,False,False,True
I_SPI01_EU_MN_NAI01_203.wav,Isolation,European Shorthair,SPI01,NAI01,False,False,True,True,False,False,False,False,True
I_SPI01_EU_MN_NAI01_204.wav,Isolation,European Shorthair,SPI01,NAI01,False,False,True,True,False,False,False,False,True
I_SPI01_EU_MN_NAI01_205.wav,Isolation,European Shorthair,SPI01,NAI01,False,False,True,True,False,False,False,False,True
I_SPI01_EU_MN_NAI01_301.wav,Isolation,European Shorthair,SPI01,NAI01,False,False,True,True,False,False,False,False,True
I_SPI01_EU_MN_NAI01_302.wav,Isolation,European Shorthair,SPI01,NAI01,False,False,True,True,False,False,False,False,True
I_SPI01_EU_MN_NAI01_303.wav,Isolation,European Shorthair,SPI01,NAI01,False,False,True,True,False,False,False,False,True
I_SPI01_EU_MN_NAI01_304.wav,Isolation,European Shorthair,SPI01,NAI01,False,False,True,True,False,False,False,False,True
I_SPI01_EU_MN_NAI01_305.wav,Isolation,European Shorthair,SPI01,NAI01,False,False,True,True,False,False,False,False,True
I_TIG01_EU_FN_GIU01_201.wav,Isolation,European Shorthair,TIG01,GIU01,False,False,True,True,False,False,True,False,False
I_TIG01_EU_FN_GIU01_202.wav,Isolation,European Shorthair,TIG01,GIU01,False,False,True,True,False,False,True,False,False
I_TIG01_EU_FN_GIU01_203.wav,Isolation,European Shorthair,TIG01,GIU01,False,False,True,True,False,False,True,False,False
I_WHO01_MC_FI_SIM01_101.wav,Isolation,Maine Coon,WHO01,SIM01,False,False,True,False,True,True,False,False,False
I_WHO01_MC_FI_SIM01_102.wav,Isolation,Maine Coon,WHO01,SIM01,False,False,True,False,True,True,False,False,False
I_WHO01_MC_FI_SIM01_103.wav,Isolation,Maine Coon,WHO01,SIM01,False,False,True,False,True,True,False,False,False
I_WHO01_MC_FI_SIM01_104.wav,Isolation,Maine Coon,WHO01,SIM01,False,False,True,False,True,True,False,False,False
I_WHO01_MC_FI_SIM01_105.wav,Isolation,Maine Coon,WHO01,SIM01,False,False,True,False,True,True,False,False,False
I_WHO01_MC_FI_SIM01_106.wav,Isolation,Maine Coon,WHO01,SIM01,False,False,True,False,True,True,False,False,False
I_WHO01_MC_FI_SIM01_107.wav,Isolation,Maine Coon,WHO01,SIM01,False,False,True,False,True,True,False,False,False
I_WHO01_MC_FI_SIM01_108.wav,Isolation,Maine Coon,WHO01,SIM01,False,False,True,False,True,True,False,False,False
I_WHO01_MC_FI_SIM01_109.wav,Isolation,Maine Coon,WHO01,SIM01,False,False,True,False,True,True,False,False,False
I_WHO01_MC_FI_SIM01_110.wav,Isolation,Maine Coon,WHO01,SIM01,False,False,True,False,True,True,False,False,False
I_WHO01_MC_FI_SIM01_111.wav,Isolation,Maine Coon,WHO01,SIM01,False,False,True,False,True,True,False,False,False
I_WHO01_MC_FI_SIM01_112.wav,Isolation,Maine Coon,WHO01,SIM01,False,False,True,False,True,True,False,False,False
I_WHO01_MC_FI_SIM01_113.wav,Isolation,Maine Coon,WHO01,SIM01,False,False,True,False,True,True,False,False,False
I_WHO01_MC_FI_SIM01_114.wav,Isolation,Maine Coon,WHO01,SIM01,False,False,True,False,True,True,False,False,False
I_WHO01_MC_FI_SIM01_115.wav,Isolation,Maine Coon,WHO01,SIM01,False,False,True,False,True,True,False,False,False
I_WHO01_MC_FI_SIM01_116.wav,Isolation,Maine Coon,WHO01,SIM01,False,False,True,False,True,True,False,False,False
I_WHO01_MC_FI_SIM01_201.wav,Isolation,Maine Coon,WHO01,SIM01,False,False,True,False,True,True,False,False,False
I_WHO01_MC_FI_SIM01_301.wav,Isolation,Maine Coon,WHO01,SIM01,False,False,True,False,True,True,False,False,False
