MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,label
-527.9784,124.73029,-54.360188,2.1147113,19.597752,-27.091248,-0.43861654,6.524576,-6.81287,18.419127,5.8838816,-20.667545,-2.0817804,meow
-516.37177,126.62084,-60.29288,-0.3423615,23.016449,-25.199196,-2.1139271,4.3924823,-9.183922,17.178505,10.125451,-14.218765,-2.3108137,meow
-539.10205,150.33156,-66.11792,-3.6740189,17.37888,-32.50003,0.8340881,5.690808,-14.064754,13.033277,3.787644,-15.119113,9.757846,meow
-535.67236,146.80278,-64.04398,-6.5123973,15.562863,-28.6745,3.198006,3.4386735,-16.703848,14.864891,9.386353,-11.809028,8.716882,meow
-490.4248,138.70775,-68.55536,3.540827,16.591013,-35.56592,4.2065277,7.388543,-9.737981,22.247679,8.535325,-15.655338,0.6649277,meow
-478.78674,119.79379,-58.53191,1.2020425,13.723142,-28.943623,4.2183204,4.323035,-10.654298,19.923584,7.6468987,-16.507956,0.8943628,meow
-600.02234,169.31808,-91.72866,4.235567,29.851784,-45.68097,3.3787608,14.761073,-26.551256,7.9796433,11.944787,-12.93132,14.446396,meow
-614.7207,168.4721,-79.718,1.1662465,22.722448,-44.253906,5.6757703,16.245283,-25.992184,8.725056,15.286103,-14.418366,10.157277,meow
-461.28662,141.71664,-77.279106,3.2099266,27.823717,-29.019913,3.7282848,5.969957,-17.32213,8.509093,-0.47253075,-15.531089,6.8370304,meow
-505.68512,177.47966,-91.468445,0.85211825,27.144632,-38.001205,3.5579317,3.1981382,-21.795422,14.393354,2.1887405,-17.557823,7.7537074,meow
-521.82904,185.69308,-102.08479,11.775216,28.661123,-50.157333,8.932688,11.563293,-23.597298,14.989482,1.2633221,-18.257597,16.379583,meow
-535.0569,169.15974,-86.0359,8.316734,25.61311,-44.402565,1.1993508,3.782722,-22.531672,14.29402,3.0030289,-18.298697,9.106194,meow
-600.79877,122.97308,-45.940212,-4.6165357,14.482812,-25.791813,-1.4517871,6.285479,-14.108095,10.708811,15.422127,-9.379081,-0.83004075,meow
-617.613,141.41447,-56.085175,-1.9536947,19.29596,-31.489388,-1.4252132,9.404124,-13.856902,14.341237,15.629673,-15.051165,-2.3307555,meow
-571.1592,109.38395,-44.800106,-3.0257037,15.364527,-25.279137,-4.8444147,5.2810125,-9.048666,15.074621,15.699059,-13.09313,-6.386286,meow
-622.2138,155.37607,-62.260227,-2.0788074,21.17839,-36.01957,-3.369864,10.629622,-15.993808,8.84583,10.558036,-13.7882805,4.677908,meow
-653.08673,165.9522,-63.955795,-0.83376515,21.637691,-35.812634,1.4914972,11.375554,-18.390896,11.550524,12.405145,-14.991668,5.1057324,meow
-634.5799,132.82268,-44.799263,1.0247295,16.385056,-30.521267,-0.20006165,12.934443,-10.414088,9.695321,8.564362,-16.992476,-0.22237802,meow
-582.45654,151.5991,-84.655846,-1.8063842,25.945652,-39.192345,2.9737937,16.099424,-17.709816,12.758057,10.892822,-21.761642,2.4203763,meow
-644.50195,164.8396,-66.05529,-0.75959086,18.95582,-41.232292,-0.7679339,12.91648,-14.003276,17.541456,14.665863,-19.280209,-2.0078719,meow
-624.02026,160.32779,-65.2822,-6.9006805,17.155855,-34.321815,2.7580168,11.381244,-16.456408,15.808505,16.464968,-16.099346,-0.0139735695,meow
-617.68396,146.10068,-58.90982,-3.7250023,19.11072,-33.25662,-2.6588225,10.230894,-13.313066,13.33708,15.12487,-13.576314,-1.0940374,meow
-652.3332,181.83328,-97.458626,9.089741,31.58639,-42.341225,5.096492,7.526869,-20.523487,14.869231,6.0021243,-6.275567,13.543414,meow
-630.23065,175.90053,-82.36841,6.0494237,23.43265,-44.81687,1.0767535,9.014536,-16.324608,13.1393,5.943692,-3.5869806,17.269096,meow
-636.6837,174.20935,-84.50257,5.4462605,26.311913,-39.067,2.2385278,1.8539555,-20.828539,15.071266,3.743353,-6.7393546,23.744991,meow
-624.78845,176.10753,-84.20528,4.145531,24.796885,-40.09655,4.714265,7.1903286,-20.929499,9.311105,1.753969,-4.449852,25.030603,meow
-625.21906,166.77493,-79.27547,1.6471856,21.827787,-37.97393,2.4935899,4.024198,-18.363632,13.96905,3.4942493,-7.8875275,19.581305,meow
-549.3786,148.2187,-72.325134,0.20251596,24.22685,-37.704292,2.7900927,14.732341,-26.7246,-0.14741564,10.193771,-18.459635,0.5916338,meow
-529.1483,156.57613,-73.07647,7.3463397,32.766903,-34.451202,3.6076727,14.145775,-25.216127,0.30603892,3.512455,-24.665289,-2.5615919,meow
-502.09708,150.67221,-75.34878,-1.7848599,27.380615,-36.616653,-3.997352,11.601084,-19.512028,3.0555942,6.770392,-17.06878,0.5729667,meow
-535.0801,136.49031,-62.469112,8.717953,29.682693,-32.81018,-0.651872,14.267394,-19.135017,-0.030886814,4.7120953,-18.90337,-2.7503655,meow
-558.9641,133.96553,-67.77352,0.5795913,23.145014,-37.47273,-0.9628332,17.06454,-18.019886,1.0488077,8.329412,-16.246,0.5217514,meow
-543.0841,131.15134,-68.21731,-1.2588148,23.053791,-36.87205,-3.2492745,15.980186,-17.466627,-1.7721071,6.332006,-12.782839,2.3640492,meow
-522.08997,148.71428,-81.76232,4.027326,29.740337,-40.848923,0.03215237,17.317715,-19.12379,3.8033142,6.8346357,-16.331697,4.6552052,meow
-516.7757,147.6532,-72.55373,-2.4263897,25.020124,-34.63025,-2.5049908,10.666579,-15.522194,8.474823,4.7554417,-19.04613,5.7628965,meow
-521.6199,165.84933,-78.210556,-5.94973,23.949163,-37.495506,-1.0860524,11.362319,-19.65671,5.4295506,4.7731357,-17.218939,6.1596746,meow
-608.20746,142.9488,-44.579792,-6.0081587,13.450685,-27.791567,-0.29096505,7.364854,-18.672037,2.286097,7.304872,-12.357571,2.3847358,meow
-578.9137,156.7369,-72.21716,-3.8264897,21.639723,-38.444775,-0.051612336,14.072425,-19.10838,4.965735,6.1230574,-18.756315,4.469463,meow
-602.884,171.2225,-56.51203,-12.494776,13.414919,-31.212677,1.8922559,8.304038,-24.50249,-1.1198573,6.357604,-12.247014,4.751993,meow
-612.9601,173.37047,-66.26454,-8.758979,18.465263,-35.011112,1.1009555,10.154393,-23.406301,2.4276254,8.421816,-12.113942,6.887039,meow
-532.5925,154.38919,-65.7551,-2.3139255,20.077644,-36.666245,-0.12341362,11.308016,-20.049225,4.2211556,6.6554465,-15.251122,4.98413,meow
-585.8578,129.30054,-62.623867,-1.8941996,17.163862,-29.26849,1.1944631,5.484851,-8.340196,23.763622,11.048901,-21.559692,-5.2689075,meow
-649.53076,183.17384,-86.619896,15.590978,23.022436,-49.92046,9.627037,7.630201,-21.635078,26.035606,10.820004,-17.515913,9.191105,meow
-653.93195,177.69044,-77.8291,13.567651,17.463303,-49.567528,8.300417,7.3879824,-19.42648,23.907644,8.313805,-16.380667,10.498849,meow
-603.43536,151.7765,-74.29938,1.9530236,26.784842,-39.041817,-1.8333306,14.723546,-14.315206,12.453841,12.5104475,-15.161176,3.3049333,meow
-621.6584,164.74963,-79.68568,3.8422806,28.128653,-42.1112,-0.8910348,12.62043,-16.962128,16.895971,13.434193,-17.55077,6.741307,meow
-644.1299,175.65814,-87.17257,9.055849,31.442223,-49.080727,2.4692225,19.816423,-21.92729,11.471844,14.769939,-18.311897,5.3042846,meow
-515.9695,155.54962,-89.14721,4.0322204,25.631886,-37.991188,6.8186626,8.480927,-18.676489,16.28919,5.738218,-16.978384,5.503574,meow
-487.54343,134.15697,-81.40854,6.4991236,28.960135,-33.6045,0.84331566,7.636046,-12.828725,14.395874,4.595384,-12.69885,6.6971354,meow
-476.76627,138.28906,-81.675575,5.6320367,24.106783,-37.48598,2.4254863,6.1004395,-16.052103,17.820023,8.426117,-11.328318,11.146196,meow
-484.38016,119.704575,-68.408745,8.880977,24.809399,-29.711552,3.9350495,5.8435817,-14.19411,16.600092,8.34022,-12.823138,4.8787093,meow
-567.0214,153.3375,-88.96636,5.956091,27.464924,-41.58831,6.709616,15.842295,-19.33099,9.865708,5.0557323,-18.088377,4.8870897,meow
-552.8074,162.0196,-90.09254,-4.6093163,18.540493,-38.08056,11.712025,9.59759,-24.208466,14.250895,5.7544837,-21.696772,5.3726234,meow
-542.06323,134.21477,-70.80789,-9.386596,21.413857,-23.644836,0.29255897,0.8130148,-20.062187,7.014633,1.6209785,-19.203936,3.5236764,meow
-573.1288,164.35126,-89.64097,2.722311,26.768124,-44.782413,-0.49282897,10.973084,-19.22992,11.417057,4.186894,-22.420603,3.6498575,meow
-623.0628,177.04997,-64.16247,3.712766,26.522327,-38.89872,-1.6424593,11.702794,-21.587446,4.9690886,9.499032,-13.347302,4.840007,meow
-553.3114,132.36275,-73.74958,2.0411494,29.368448,-33.46532,-3.1044228,10.604467,-18.409142,5.6953554,8.867784,-13.220568,8.967344,meow
-561.8919,135.91508,-72.36286,3.5051262,28.936808,-36.119743,-5.2626424,8.758419,-20.491089,4.3435163,7.293966,-14.816395,9.709884,meow
-554.9541,136.70627,-76.79917,2.5190299,29.09883,-38.544445,-6.605424,10.264154,-17.9356,6.1990623,7.107071,-15.865344,9.7151165,meow
-563.73755,154.59145,-91.464386,7.2208014,36.854336,-42.5237,-2.5289257,14.060241,-21.994068,6.945097,8.515228,-17.109861,10.172835,meow
-565.8972,152.9426,-91.145546,0.73780173,32.155285,-39.2696,0.98104566,14.985575,-22.007618,4.2207985,5.8665338,-15.438412,13.157737,meow
-531.9065,123.3,-72.0569,2.8539863,25.81489,-33.921265,0.028386679,13.206294,-16.139029,5.302623,4.8889976,-15.189071,7.4145894,meow
-547.3956,127.54064,-72.498726,2.4833643,25.261847,-34.303898,0.9988109,11.896519,-20.169207,3.315717,4.8289347,-15.411065,10.488109,meow
-636.9604,101.05344,-67.40789,-4.422126,16.841011,-37.740868,-10.195576,8.161791,-14.128192,4.76413,9.395584,-9.043147,9.222376,meow
-429.6282,109.337585,-43.20251,1.1224135,15.967579,-21.760324,0.4384113,8.967795,0.60029566,14.682355,-4.373943,-20.92322,5.4913163,meow
-395.89798,114.3471,-57.512882,-1.2285588,22.602123,-22.633137,-2.4066637,5.3808613,-7.504047,14.454977,6.511508,-15.528753,0.89107007,meow
-508.85345,123.52604,-58.76549,6.8000436,19.42774,-31.480469,7.2873907,14.213137,-16.753845,1.6556084,2.2208385,-5.6020746,14.181645,meow
-569.1513,171.87445,-91.707855,7.6181784,31.56231,-37.706703,4.7195034,5.2217813,-18.001774,19.658136,4.943674,-15.065888,11.970124,meow
-585.2301,177.04666,-86.714775,11.043406,28.871887,-40.842144,6.5634923,7.120315,-20.145206,16.805223,4.4345136,-12.855168,15.036392,meow
-627.72626,143.94238,-80.17086,-1.0182254,26.492662,-23.837921,8.452402,2.4325726,-20.883762,11.855269,5.2677393,-8.802994,12.981605,meow
-469.00525,96.75973,-46.73555,0.9072808,16.927288,-20.075914,0.956282,5.3760195,-8.794719,7.3471127,0.0008391451,-11.355513,7.698394,meow
-519.3479,118.368675,-50.89634,3.2149174,17.20019,-25.031237,2.7116683,3.9923966,-13.712335,9.549322,1.7112123,-11.968159,11.044079,meow
-467.07678,109.578156,-58.290318,7.1020255,18.329718,-28.254622,8.5558605,12.188847,-15.493845,2.7640386,-0.6408647,-9.457617,12.005465,meow
-392.6455,96.37489,-47.358803,-3.206965,9.130132,-21.163958,3.2754405,0.7698781,-11.911008,13.52295,11.698552,-0.8365259,5.8915987,meow
-440.60336,117.36496,-59.511467,1.5157133,12.81009,-31.069407,2.3191473,1.9374309,-14.246399,18.450949,13.92186,-5.1093073,6.3359766,meow
-422.91638,108.74772,-54.145336,-0.94873923,9.750945,-29.43981,1.2437952,3.5450373,-8.665676,19.784739,12.2143545,-7.544633,2.5623724,meow
-397.21573,89.97154,-41.486473,-4.955502,8.342785,-17.046803,3.4642684,1.6422286,-10.090082,9.837854,7.8846774,-1.4461834,6.263382,meow
-426.58173,116.12636,-54.93563,-6.529424,9.812556,-25.911081,-0.4138535,-0.5244074,-10.260988,19.848356,14.784616,-2.539353,6.1536303,meow
-460.6741,108.51343,-49.07449,-2.6749344,10.596937,-25.39708,0.39597306,2.2831278,-10.092694,15.853424,11.782855,-5.3440714,3.2155838,meow
-524.77435,98.848366,-50.921566,-4.8548317,9.6980505,-24.79093,1.0019854,3.1713674,-13.405458,8.905169,7.109567,-8.265904,3.140243,meow
-574.91656,170.96101,-83.552704,6.023807,25.476828,-36.670227,8.738199,5.407039,-21.358543,18.106146,6.582503,-14.767709,12.4400215,meow
-480.87442,105.21551,-43.83026,-5.5884137,10.117784,-19.88917,2.223277,1.3530661,-15.3720255,5.754072,6.5233474,-4.2830644,7.3885775,meow
-470.92075,108.02454,-49.0121,-3.6154203,18.791292,-16.124243,-1.4158561,-1.3775053,-11.844544,8.309965,2.0645945,-8.7501745,8.440583,meow
-468.8687,105.28081,-45.257313,-2.459477,10.221942,-23.901718,0.37622184,2.2860706,-9.947959,14.37501,10.645293,-5.8966055,2.8852282,meow
-530.99774,101.216064,-53.67566,-5.435573,15.211327,-22.811018,-2.51705,1.1686391,-13.80291,11.870977,14.818431,-2.7214987,3.6689968,meow
-522.04553,93.59538,-45.090546,-2.9351676,13.142314,-21.911695,-2.2789996,0.7057814,-15.035937,8.7833,14.709514,1.091311,7.4524436,meow
-506.4681,89.65062,-43.558235,-4.7127404,10.311643,-21.070454,-0.09089204,1.7024332,-15.627394,7.3380876,13.68127,0.3685166,7.497238,meow
-546.7087,111.730095,-60.51367,-0.16404973,16.649336,-29.951355,-0.59199,4.2772956,-13.80052,16.875568,15.484062,-9.652416,-0.18717103,meow
-541.6423,109.68697,-59.981712,-3.2004623,13.01002,-28.88005,3.174216,7.8100543,-11.161879,15.725408,9.433127,-14.554762,0.36126783,meow
-549.9106,114.1476,-57.160545,-2.1218908,14.50467,-28.100016,-0.17202735,1.3498185,-17.489904,12.732698,14.171617,-4.4124227,6.1551013,meow
-535.9996,134.92978,-67.75513,0.19817527,13.15399,-37.74999,7.7226324,14.041495,-12.539156,18.236565,8.887509,-20.077114,1.4587009,meow
-524.51605,100.84117,-51.330326,0.2624598,11.087254,-29.265572,1.8290569,5.0637445,-16.195166,10.277773,11.853243,-4.9425297,7.7498684,meow
-526.8088,109.94178,-57.824726,0.9663082,13.841982,-31.582111,2.2712781,6.8892045,-16.060175,11.823113,11.773223,-7.683796,8.357516,meow
-542.3777,114.87497,-60.78022,-2.4884646,14.953552,-29.30701,1.9858022,5.153696,-17.739548,11.746213,15.206417,-4.803192,5.8517714,meow
-550.6419,137.2505,-57.34326,-4.495933,9.218885,-38.38199,3.1288245,17.176498,-8.90844,12.134698,5.9511223,-18.54421,3.0653934,meow
-520.70844,92.48219,-37.272366,-7.0703897,1.202523,-26.2496,0.9384308,4.705648,-10.401879,15.664446,15.681238,-9.671619,-2.1899705,meow
-519.2047,104.601875,-48.958687,-0.31030208,10.293359,-33.49775,-2.1784427,8.234718,-13.126927,9.974472,12.5662365,-6.9366894,5.7761197,meow
-499.22568,102.61633,-47.18413,-5.0978804,9.691587,-25.757301,1.225818,5.430513,-16.709038,5.7654567,10.478113,-4.923714,8.31331,meow
-487.93417,109.7368,-47.386765,-5.4674497,9.441999,-26.307936,1.7061826,5.0763574,-18.602552,3.1869717,7.4476185,-6.669214,8.622299,meow
-503.0813,122.43455,-51.06915,-3.3237212,7.176918,-37.573803,-0.87422055,7.9730954,-19.482134,7.6582165,16.06951,-4.4422536,6.3596916,meow
-526.9505,119.26315,-57.928513,-0.28594324,9.909028,-39.63765,1.4425513,11.599668,-17.82869,10.70739,15.580957,-9.146269,5.7711596,meow
-517.78937,104.425644,-43.85441,1.1020292,7.8901224,-33.016388,0.68205935,7.2624254,-18.497248,5.7086115,12.111084,-4.347442,10.321724,meow
-528.38275,109.16581,-47.42726,2.4837346,9.702436,-35.623135,-0.099571295,8.531119,-17.78124,7.180713,12.348254,-6.564571,8.74169,meow
-521.6311,111.1659,-50.973274,0.67424,12.159742,-34.818817,-2.1874301,7.666429,-18.035297,6.2038627,12.414991,-6.386849,8.088073,meow
-507.83417,93.88315,-38.315903,-3.7375774,3.4545774,-27.083273,1.7589804,4.3544855,-16.137285,7.3864384,11.92661,-2.6463802,10.148555,meow
-497.42188,96.36443,-35.639168,-1.3330512,3.4433768,-30.077404,-0.7666851,4.394794,-17.202326,2.359171,6.8002543,-3.26579,13.962931,meow
-513.5869,93.48814,-36.99904,0.42625993,4.3703756,-30.115807,1.4184881,6.059091,-16.836386,5.892787,10.566188,-4.48839,10.522276,meow
-532.70355,110.56609,-52.07509,-1.1284742,12.411003,-30.867887,1.53983,7.698193,-18.491037,8.259254,14.151793,-6.7959037,7.191014,meow
-552.90247,141.88515,-69.814896,3.103622,15.14675,-44.075638,5.930094,15.072922,-21.68027,11.817728,13.872439,-15.85252,6.0756283,meow
-561.7109,131.47466,-61.623466,6.9535775,17.241003,-40.052925,3.752905,10.027308,-24.327991,11.81703,18.747131,-10.519069,6.9545317,meow
-561.8114,133.9475,-68.01512,3.8756044,21.469976,-38.713684,0.60166043,10.152659,-23.805521,7.9693527,17.255253,-6.035645,12.177097,meow
-526.23627,117.94413,-45.051014,0.10876177,8.634028,-36.54919,-3.6687787,4.5095134,-21.51713,5.7313046,16.540781,-0.4087403,13.36096,meow
-542.6989,134.66724,-67.09459,3.2592866,19.680521,-40.419647,0.18518922,10.539556,-24.34311,7.72457,17.61976,-8.7083235,7.8744483,meow
-567.4106,120.29682,-45.427185,-6.4563274,6.919512,-31.433653,-0.7690859,6.8811812,-16.063824,9.552065,16.391983,-5.3439136,3.1627758,meow
-510.8399,102.4358,-48.7228,-10.655126,8.4098625,-23.80165,1.5876036,8.19394,-13.365704,6.353474,12.009097,-5.4021983,3.9119275,meow
-519.7811,107.53932,-49.602856,-0.99476933,14.058754,-31.518873,-5.51305,5.8396134,-13.964039,9.736778,16.178226,-4.180948,3.1074734,meow
-499.73914,97.05939,-42.431442,-0.91046363,13.432783,-25.671827,-3.9175303,4.3961015,-14.530925,6.5459085,15.602831,0.8036103,7.040072,meow
-529.2065,109.300224,-53.890907,1.3727674,18.298351,-31.184446,-4.5123544,6.1868896,-17.205284,6.953854,15.657657,-2.8921173,6.6908855,meow
-503.49146,101.99007,-43.291183,-2.3744855,12.71076,-26.111574,-3.4382682,4.4947076,-15.993884,4.2650566,13.209875,0.17400913,10.083377,meow
-505.97794,97.91096,-41.42211,-2.8801148,12.739205,-24.106703,-3.8610282,3.969133,-14.346607,4.922684,12.98791,-0.30151552,7.056552,meow
-537.9107,101.29374,-43.982456,-0.24172178,13.161562,-29.413834,-5.387579,5.9310064,-13.543309,5.846099,12.383501,-2.5643265,7.23939,meow
-550.02655,116.54379,-50.50952,0.40268388,14.445775,-35.263412,-5.0660534,9.75048,-14.7605095,5.5852075,14.743666,-1.4012944,7.4017887,meow
-507.17456,102.949104,-44.279255,-3.6168206,12.778188,-25.990168,-4.0293455,5.5572577,-12.381554,7.2578487,12.626171,-3.97129,4.6259027,meow
-505.2356,107.696884,-39.20298,-1.3361515,14.294515,-24.775257,-4.375664,4.617959,-13.983933,5.7671666,12.932312,-4.5408487,2.240581,meow
-569.2933,125.86811,-62.12714,-5.0430017,18.498781,-30.853899,-3.0631392,7.6676283,-13.550915,13.909178,16.141682,-9.986091,2.079722,meow
-541.78326,119.84741,-55.933994,-7.118088,12.530357,-34.53754,-6.7912874,9.500368,-9.219163,12.497681,15.926473,-7.2443547,-0.31073868,meow
-529.4562,119.28935,-57.884823,-10.557489,12.469127,-32.589886,-7.055486,10.9898205,-3.5278165,15.667541,11.743796,-15.204842,-4.883572,meow
-551.17487,126.70373,-66.199326,-2.8801844,20.057243,-35.924477,-6.5706606,8.768582,-12.683277,13.999205,17.689001,-8.719085,-0.4834613,meow
-540.27783,114.63525,-58.534824,-2.1334465,17.275791,-33.736492,-6.039627,8.8573475,-11.43738,12.2155285,16.578266,-5.7939644,3.7849941,meow
-423.7427,107.96299,-66.03095,-4.0284395,15.467715,-23.300707,8.247696,4.605398,-20.279589,6.4094768,8.144633,-2.745029,13.1108055,meow
-467.544,126.88408,-69.22864,1.6364756,18.472778,-31.387089,2.326017,0.926512,-19.817616,12.493237,8.303744,-4.1099024,20.434599,meow
-428.05325,122.762054,-65.43689,1.3657433,16.803123,-29.782333,5.9680734,5.65822,-19.178265,6.6630445,0.8028092,-13.287125,11.600704,meow
-418.44382,113.99507,-63.962063,2.4866457,17.615404,-27.446068,5.204059,2.8933606,-19.348793,8.8685875,5.078368,-7.542729,14.699735,meow
-443.3883,130.0748,-64.019035,3.1473815,18.291864,-28.600752,6.1044216,3.0354986,-20.437239,8.862199,5.8442216,-4.9601283,17.499943,meow
-467.1773,124.60001,-60.912556,0.99754936,16.425196,-25.354698,6.8438873,0.42817634,-20.837578,10.954947,6.4049945,-6.135737,17.608904,meow
-503.40665,132.15279,-58.93857,6.4231234,16.547533,-32.614647,4.276852,2.8133347,-19.36302,13.501138,9.377668,-6.7278657,14.506613,meow
-447.8329,120.8218,-64.40742,2.81953,18.27486,-28.991594,5.1216054,4.1699286,-20.241766,7.375612,4.625967,-7.694005,16.403475,meow
-475.82877,143.30826,-76.21316,7.9201703,22.345676,-34.46833,7.511506,1.8688728,-22.983618,18.387737,12.663281,-6.6946883,15.875952,meow
-460.06757,124.10487,-64.61045,3.335696,17.773333,-28.94887,6.438435,3.1868687,-20.39073,11.30065,9.4164295,-3.6261387,15.682714,meow
-525.1109,106.123535,-57.387867,5.8968225,19.62549,-30.253622,2.2676034,10.766089,-14.35701,6.2951,4.343774,-13.450549,6.295993,meow
-529.8679,108.34078,-60.823513,4.10874,19.787195,-31.078472,1.4205184,11.017807,-13.180223,7.7402864,4.9438543,-13.092936,7.476881,meow
-553.74963,114.27685,-62.14328,4.06541,19.598269,-32.854427,0.9616381,11.201702,-13.560146,5.8677254,1.4320546,-14.060148,10.206513,meow
-526.8542,101.93565,-58.8367,5.7704096,20.544113,-30.10268,1.4223093,11.172304,-13.87606,5.1541543,3.4336865,-13.117971,7.4056363,meow
-579.2057,131.7656,-73.814476,9.118547,26.766666,-37.088154,1.3918539,12.223465,-15.057384,7.5475826,-0.19926858,-16.996931,10.824544,meow
-551.96204,106.796936,-59.5611,8.57966,24.299765,-31.16607,-1.3175436,11.914188,-11.457003,3.4799652,0.16021971,-11.177586,10.594043,meow
-574.30396,127.69095,-69.325874,8.261475,25.997978,-35.187763,-0.1679563,11.495462,-13.33926,6.59366,-0.6738984,-15.271532,10.217909,meow
-523.51135,111.93898,-55.029026,1.0669314,18.11843,-31.484476,-1.5474794,11.450779,-15.271166,2.0518682,5.8604827,-10.7082615,7.883332,meow
