MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,label
-522.3814,116.28984,-59.783047,1.3474729,20.003517,-32.464012,-0.5548555,12.694103,-16.034594,2.5646775,6.248882,-12.128731,8.063661,meow
-518.0436,114.01226,-63.160442,-0.025621427,22.164267,-31.163958,-2.5756109,11.271408,-14.944994,3.9944189,7.3549266,-11.830469,5.3975706,meow
-525.23553,116.857735,-60.703663,2.4350598,23.579103,-30.404291,-0.611555,13.5921755,-14.865464,2.0869362,6.351448,-10.035805,9.423918,meow
-528.004,124.12636,-62.795025,-3.2781553,21.964739,-30.054821,-3.4411287,10.574297,-15.460139,-0.84967023,0.42870614,-12.60445,11.205488,meow
-537.29865,118.26936,-64.578186,2.50176,24.278027,-32.88214,-2.5746903,12.169875,-16.70043,1.6968033,6.191835,-10.709545,10.4607315,meow
-538.3163,115.633026,-56.31075,1.3105491,23.05369,-29.94165,-5.139902,11.637417,-12.056646,0.77023727,2.341806,-11.572168,8.535146,meow
-519.48,106.80679,-54.568676,0.24671473,21.03704,-28.128637,-4.030047,11.392165,-11.226018,1.9384615,3.750101,-11.391632,6.168054,meow
-621.459,187.90543,-92.68935,1.7009579,33.81511,-45.609062,-1.0568942,18.768808,-20.237448,4.0916243,5.1324344,-15.053744,16.102201,meow
-575.4736,137.51187,-70.92624,1.6289687,27.331259,-37.05575,-4.891905,14.272165,-16.105343,1.8889691,7.5971813,-8.076479,12.5696,meow
-548.4379,137.1605,-73.14097,3.2913387,29.219225,-35.473755,-1.9532217,15.317669,-15.247437,3.485499,3.3747077,-15.77557,9.830139,meow
-576.353,138.4002,-72.00865,-3.5416207,26.589397,-33.163807,-6.216722,9.858324,-15.0066,4.678703,4.6171803,-12.821741,13.67624,meow
-598.0304,143.94276,-69.19725,3.3831956,24.932884,-37.33677,0.46080002,13.102987,-21.063236,5.2684393,12.007192,-10.29848,9.011089,meow
-573.91327,118.97778,-57.376785,1.9845214,22.231613,-30.627178,-3.2868977,8.956173,-17.09049,2.2598927,6.334049,-8.8648405,12.643217,meow
-578.05536,130.35747,-60.626854,4.0466785,23.22265,-32.889297,0.8462256,12.754396,-18.293022,2.5863698,6.6908765,-10.253499,11.890161,meow
-568.92566,124.65946,-59.93957,5.070762,22.434778,-33.531063,1.3453387,13.795198,-17.927319,2.4562724,6.1934977,-12.903903,9.330446,meow
-589.1364,132.89154,-63.435066,2.9053903,25.362272,-32.755177,-1.5924673,11.990697,-17.155802,2.8269804,5.3917913,-11.924569,11.305853,meow
-591.63184,136.72032,-64.9492,2.1778975,27.280315,-32.231327,-2.9386115,12.804325,-13.628666,5.3996296,4.4591727,-16.323652,6.525995,meow
-624.93634,163.09898,-76.55584,4.0350246,30.350365,-39.207188,-0.5661695,14.537076,-19.881786,5.376153,7.2244406,-13.703402,13.761162,meow
-623.38055,162.96571,-59.132626,0.66495264,20.836,-36.904903,-0.34640265,11.237766,-21.136011,3.4404366,7.0819173,-15.981185,2.5873234,meow
-602.1595,144.10675,-48.27111,-1.8092108,13.105472,-35.269806,-1.305231,10.598033,-15.9015665,6.216882,6.1694803,-17.620934,1.4749023,meow
-543.6123,93.95276,-26.840544,-5.4017916,3.1169636,-24.038013,-3.363817,4.2358127,-11.522355,2.8459587,5.171162,-9.425658,0.5451369,meow
-544.8536,120.54511,-39.07221,-11.668469,8.684213,-22.842842,-2.1943069,7.174729,-11.449716,3.8654094,6.8011227,-10.950963,0.8944541,meow
-562.1648,127.35822,-34.57191,-5.6665435,8.001864,-26.565332,0.5080642,9.266316,-13.768949,4.0013685,6.803119,-15.74063,-4.558092,meow
-510.54968,84.010765,-33.34754,-5.059933,8.597392,-19.568434,-1.3300493,6.685635,-9.74659,2.9336414,6.3383737,-8.785869,-1.7282288,meow
-511.79092,92.64333,-41.098007,-3.9629335,12.729972,-21.755787,-2.1682959,6.0383883,-13.265456,0.69300234,3.9373934,-10.916612,0.086588055,meow
-556.51776,130.40292,-52.494938,-6.1409035,15.583062,-28.356981,-0.008731656,10.69861,-16.441895,2.3160057,7.947159,-12.445563,-0.45507786,meow
-496.11115,91.43659,-25.90992,-3.7388613,7.9546585,-19.478931,-2.3081174,6.6697264,-9.529665,0.44424993,5.171735,-5.772952,1.2434459,meow
-526.047,87.689026,-32.650524,-5.8903174,6.575057,-21.416845,-1.1243498,6.450535,-13.370668,-0.49694112,7.2325087,-7.041695,-3.5021355,meow
-544.32697,86.88307,-29.662317,-8.996,4.0335236,-19.810429,-0.6878466,8.120164,-9.818001,-0.52702504,5.7122536,-5.9091654,-1.4782339,meow
-525.803,90.27803,-39.925972,-5.3744197,9.12343,-24.662205,-2.3389835,9.3025,-10.469822,1.025961,4.754477,-9.792849,-0.0027353764,meow
-504.87408,78.71227,-32.569244,-4.446428,6.438854,-22.503199,-2.4708672,8.589823,-7.790571,1.1428306,2.9709697,-9.78922,-1.1917913,meow
-472.45245,91.43584,-35.94585,-4.645981,8.625068,-21.856018,-1.0244918,7.7939243,-8.926449,2.5184195,2.651398,-9.166267,3.4581306,meow
-463.68588,100.158195,-44.211727,-6.2009034,11.339943,-24.420853,-1.5419651,10.2157345,-11.339488,-2.3756866,0.47835827,-10.638444,1.8987252,meow
-526.5091,112.21228,-58.93708,-2.2196562,21.373837,-28.02167,-3.3796797,10.170433,-14.051739,2.8966174,6.9945273,-12.976878,-2.1042762,meow
-488.32883,77.379745,-29.891628,-4.536277,7.186753,-18.665035,-2.155699,5.126541,-9.306039,1.3354287,2.9841716,-9.025245,0.058066156,meow
-453.351,109.94371,-54.745106,-3.5972652,19.535711,-25.164957,-2.0677543,11.300028,-10.641175,1.9414512,3.2551737,-11.983888,1.9292369,meow
-500.3781,112.49205,-54.498707,-4.8279705,15.918237,-28.179916,-1.1769252,10.690032,-15.237452,0.5783445,5.241062,-12.635328,0.3957309,meow
-474.35864,88.83349,-33.34251,-5.7641325,10.458503,-16.94614,-1.1824604,5.4074297,-10.056783,2.243971,4.9446316,-8.393167,-0.11452581,meow
-412.259,131.51964,-62.778828,0.16635561,24.84321,-22.295586,0.48684943,2.1960275,-14.565577,5.992219,-5.0810075,-18.721958,3.8646894,meow
-403.6386,138.3269,-74.87307,-2.9080346,23.657774,-25.455269,5.4997087,7.0609527,-15.691994,4.6461363,-6.0418906,-17.156876,7.8248987,meow
-409.64328,135.88737,-70.653015,-3.983836,22.28682,-24.638288,3.3141499,4.119982,-16.577127,6.072773,-2.5351477,-15.755236,6.269936,meow
-415.2805,107.04305,-60.434704,-10.084028,14.8156,-17.808859,4.331534,2.251082,-15.650431,5.963408,1.951837,-12.497101,3.8282583,meow
-430.96185,115.55214,-64.9134,-8.408466,20.121576,-17.592531,3.4559278,4.523262,-12.163181,5.6995316,-1.3533341,-12.371055,4.9543676,meow
-442.6655,125.67476,-56.833317,0.03709005,21.62503,-23.127846,-3.4762247,-2.7160008,-15.267805,8.125859,-0.59744114,-13.200209,6.4630656,meow
-394.67917,105.98865,-56.397552,-4.574922,16.768423,-17.058672,4.524531,2.8602178,-11.030842,8.519015,0.020454759,-11.269529,3.9275026,meow
-425.68912,122.88106,-71.943756,-0.4007278,20.26595,-27.690063,5.8191442,7.6777263,-13.934249,9.732484,-0.052501388,-15.43816,5.7715573,meow
-374.96097,119.489136,-62.925934,-3.3295488,18.52016,-22.863811,5.5953712,7.1850386,-14.190385,6.397659,2.4014516,-10.007311,4.8252974,meow
-390.58804,131.60275,-75.27385,-2.3195968,21.227133,-27.667788,7.225095,10.065567,-13.6065855,9.007,0.5016786,-13.245628,7.9234686,meow
-421.08755,117.83227,-64.6625,-2.4334693,19.579773,-22.411106,5.453217,7.4709997,-10.594872,8.547744,-2.1434364,-15.243001,4.707603,meow
-418.10953,98.719376,-49.07029,-3.2549329,11.296513,-20.280048,4.881268,5.904771,-7.7697034,10.187875,-0.15599154,-14.425535,1.6902893,meow
-436.20435,103.15682,-51.217594,-4.223,15.055043,-18.538488,2.3886752,3.726201,-9.781585,7.6794405,0.05751737,-12.159144,2.3759694,meow
-424.0025,94.08325,-46.808853,-5.6119027,12.215639,-17.636875,0.98100007,2.5107913,-9.34518,6.292803,0.7423207,-8.382938,3.5379727,meow
-430.1285,107.27506,-55.635006,-2.7955492,16.080946,-18.920578,6.0308685,3.348999,-14.747169,7.136408,2.5007682,-8.969335,6.092971,meow
-436.413,121.700356,-65.66362,-4.311951,18.22972,-22.796808,5.095417,5.086378,-12.509718,10.132914,1.0735556,-12.716335,4.2754564,meow
-406.50598,111.86959,-54.85585,-4.3308125,14.742185,-19.900791,3.364674,1.5469476,-11.954507,9.750466,0.45481125,-11.981215,5.040412,meow
-384.17963,91.38222,-48.552708,-3.2448387,11.989722,-17.663746,5.357826,4.233023,-11.046507,5.7034516,0.009414644,-8.429206,5.3424907,meow
-365.10483,110.13121,-61.50389,-3.3072965,13.843352,-23.685064,6.4608874,6.0554504,-11.461702,9.190108,-0.04745296,-9.947477,7.952683,meow
-361.41214,103.72535,-53.23554,2.663835,14.340842,-23.336332,8.2287655,6.6012435,-15.599717,5.4719386,1.1598911,-9.578534,7.3285604,meow
-367.67807,95.32028,-50.516006,-1.0752738,11.032205,-22.08594,6.1630683,6.0111327,-11.225789,8.10395,1.3378937,-10.781704,4.6718063,meow
-369.5725,93.03658,-48.638573,-2.8941178,11.665272,-19.78777,2.6284528,3.2105136,-9.317797,7.7288756,1.0375005,-6.3758826,7.915105,meow
-376.92218,92.89124,-45.539814,-4.1749635,7.9265537,-18.487738,6.2702217,2.4856853,-11.714328,8.179028,1.8299705,-6.943206,7.852728,meow
-373.16995,98.01172,-49.044872,-4.746709,9.450486,-19.471167,4.915145,1.3476081,-13.170008,7.8703647,2.0704284,-7.479429,7.209655,meow
-371.14124,96.685905,-49.92589,-4.2422347,9.985976,-18.727663,7.6383123,4.7025414,-12.437676,5.835177,0.3092874,-7.367158,7.6767807,meow
-372.5578,98.58928,-48.30277,-5.362901,8.525372,-20.98591,4.4286695,5.0252943,-8.951119,8.207365,1.2318264,-7.1770134,7.3574047,meow
-381.8497,97.34981,-49.57765,-6.059744,9.026453,-20.93637,3.3737826,4.47655,-9.041117,8.272073,2.4538112,-6.1101904,6.6537538,meow
-370.16525,94.52473,-43.936104,-4.1204925,7.6376443,-18.621645,6.7111363,5.3752737,-8.825685,7.181648,0.27231887,-5.6787357,8.683409,meow
-363.89645,96.32267,-50.99234,-3.0610635,13.105789,-17.003317,6.4795194,3.5954747,-10.831754,7.4113097,-0.61706895,-7.9219995,9.325263,meow
-365.6674,99.251686,-54.056225,-2.5385373,9.376978,-24.013115,7.591955,6.55327,-12.877524,7.5849533,1.4462551,-8.680732,9.566786,meow
-381.9004,92.45546,-42.207302,-3.210048,7.8551106,-19.87431,4.231522,4.096696,-9.408522,8.040798,1.9892178,-7.5912824,5.8796287,meow
-383.36978,92.15274,-39.790726,-0.95622265,7.577327,-20.100433,5.14097,4.344953,-9.906905,6.3878574,0.17211933,-6.3526316,8.017615,meow
-488.9135,133.59254,-71.23652,-2.4207084,22.982372,-32.375313,2.1772435,12.669058,-20.027346,2.7619958,5.703098,-17.445223,3.0077806,meow
-505.7791,107.96121,-54.456745,-2.0016954,26.332903,-22.09656,-6.900264,10.320786,-8.58273,0.18382551,4.3390584,-8.26733,0.6993043,meow
-499.51877,94.60462,-47.256752,-7.9907107,21.246944,-14.52905,-5.8491416,6.9083304,-6.60605,-1.4531523,0.8025521,-5.2255206,2.4831786,meow
-581.8174,141.21873,-56.763287,-5.0583086,18.342676,-30.716389,-0.9289853,11.811009,-14.220908,7.5648494,12.77148,-7.558756,7.128026,meow
-545.2034,98.25164,-41.089725,-2.588085,14.622903,-23.401596,-5.4554057,4.42235,-10.244075,10.395878,14.839053,-6.6387033,-0.7140837,meow
-588.6379,164.3525,-68.03383,-1.8400717,24.674555,-36.73775,-3.0283353,10.077163,-20.899897,5.257013,11.939161,-7.3559737,13.950358,meow
-572.0394,116.12054,-52.848274,1.1043223,20.948404,-26.763338,0.23958464,10.458917,-15.2183485,7.587264,14.872813,-8.678744,-0.5245592,meow
-543.99585,108.383064,-47.327457,-4.5141997,17.211403,-21.70157,-2.1804535,4.74266,-14.490172,8.852047,16.752193,-3.996116,1.5512863,meow
-569.8953,114.03066,-52.291943,-3.8585083,17.821472,-26.36971,-4.500724,5.8148265,-10.6529,15.371666,18.084875,-10.244637,-4.9034243,meow
-596.4851,138.34776,-61.94044,-4.8482776,19.302881,-33.8559,-5.3933825,7.7969265,-15.621877,11.692693,20.526373,-1.5580488,5.274734,meow
-551.187,100.0259,-41.77869,-1.4519355,14.75725,-27.999056,-8.425053,8.71573,-4.5402627,12.133199,15.134952,-7.2044644,-4.390387,meow
-554.2616,109.220215,-27.916187,-6.8926616,6.632939,-23.381948,-5.446317,4.3575473,-10.457194,6.233219,14.829518,0.6647592,3.7161143,meow
-591.39233,120.88867,-50.931583,-1.2009833,18.528454,-29.892841,-5.898947,6.800858,-12.345438,12.779035,18.347588,-7.1926723,-0.9561695,meow
-407.0804,91.90504,-52.82038,-1.7744808,15.534041,-17.837738,3.5727556,0.18973188,-14.478649,11.266784,10.008323,-5.861077,0.6760391,meow
-391.1984,108.23926,-65.58296,4.390544,18.91325,-29.745543,3.5091395,7.389188,-12.024707,13.261366,6.900434,-10.928347,1.845176,meow
-444.9443,114.274086,-59.39141,-0.7314608,15.848673,-27.056002,2.5817177,6.3336196,-9.966195,15.23556,7.173667,-14.782233,-2.0884445,meow
-404.36008,131.39337,-90.46392,1.0906886,25.831902,-32.27612,6.1505146,4.2932997,-21.576246,12.113045,2.2986622,-15.252739,15.389793,meow
-494.0472,140.29321,-61.13693,10.680409,27.599823,-27.376923,3.9889517,6.9645867,-12.945335,11.360013,1.1880329,-12.602117,6.883179,meow
-445.29584,112.08885,-48.93011,1.998333,18.058815,-21.050467,1.312388,2.4763973,-10.652073,10.58235,2.8177137,-9.553049,5.3448787,meow
-490.86243,127.76816,-59.59735,5.544039,17.729565,-29.884413,5.809007,6.6578236,-12.826879,17.069332,8.589898,-12.205749,3.7192369,meow
-517.15393,124.44867,-55.186676,5.5643945,18.29537,-28.399437,2.332676,3.3834927,-13.441751,16.408724,9.19557,-12.978322,0.91314256,meow
-488.46936,138.91624,-71.81592,7.2235413,20.643631,-33.546795,6.3314204,2.7772715,-17.992752,21.159824,13.491738,-8.297735,6.7656198,meow
-432.72757,118.2109,-65.65117,3.4814253,19.892647,-25.70538,6.3785005,3.9819567,-13.450537,17.21696,8.795025,-8.371281,6.1500564,meow
-451.87485,117.003395,-67.29135,-10.561097,20.593267,-21.420134,0.21805221,6.456782,-13.550144,5.062898,1.1353493,-16.161219,2.1971362,meow
-471.45602,111.15912,-59.900288,-7.1853952,21.574413,-19.506474,-1.1141478,5.2810097,-13.099973,4.1581664,1.3660419,-15.450331,0.3241466,meow
-455.03394,111.43269,-57.80957,-11.419199,16.426155,-21.691982,-3.7197251,3.5484607,-12.549977,5.15589,2.8504791,-14.246637,0.014389227,meow
-489.22766,98.53673,-46.843513,-10.185664,9.964524,-20.04691,1.1322334,5.953371,-12.696307,2.2444017,-0.6511054,-18.24224,-2.920125,meow
-437.4522,120.128716,-59.626472,-22.212198,9.682617,-18.375769,2.7812467,9.122895,-7.3769064,6.815995,-0.30218855,-16.935133,1.2270557,meow
-463.2328,117.12799,-59.79653,-11.220149,20.451353,-19.082628,-3.3683982,3.878979,-12.321672,3.747072,0.8428212,-13.982022,2.079296,meow
-560.46936,162.21266,-76.762596,3.8457026,19.93977,-34.95737,13.456904,9.7845125,-21.932562,12.035804,1.235667,-20.199,8.293211,meow
-473.5129,137.87325,-58.875313,-4.878948,14.949619,-33.68429,-3.46371,4.641625,-19.164537,6.651415,12.58691,-1.5040698,15.876857,meow
-445.31625,103.33836,-45.78405,-7.4969583,7.561919,-19.81628,4.7788634,3.6381445,-13.848373,1.541838,-3.479137,-7.8976755,15.355856,meow
-444.6063,113.00528,-55.959595,-5.0252867,11.640879,-23.147238,6.9091687,8.263192,-10.618417,5.728647,-4.5115294,-14.084259,8.662929,meow
-402.17395,89.48311,-39.560925,-6.104218,4.129083,-20.491161,4.048248,6.873769,-5.7943587,5.4301734,-5.375586,-14.705725,2.3443508,meow
-442.37448,111.67878,-44.75141,-5.883237,5.897225,-25.38693,2.254957,5.3842278,-8.831976,7.5813313,-2.925115,-15.3465605,1.8392212,meow
-452.81537,120.16389,-44.900974,-7.3172083,3.5075831,-27.574993,1.8709931,2.3516665,-13.623821,6.542751,-2.015915,-14.57521,5.207128,meow
-468.78033,128.67125,-66.59416,-3.65144,15.288536,-26.66963,8.515674,6.4462748,-18.79519,6.2894197,3.397468,-5.218754,18.573818,meow
-464.678,119.98957,-58.46016,-1.379803,14.347467,-25.292786,7.057968,6.28709,-14.644108,8.963971,1.0016842,-13.357782,10.300742,meow
-486.55307,127.696014,-62.98817,0.05183828,17.60481,-25.849047,8.224027,7.2843556,-16.464859,7.108868,-0.9379026,-14.300551,12.063071,meow
-491.25095,123.31608,-57.48623,-0.22213972,15.816439,-24.892351,6.403765,4.9928827,-15.97952,8.009552,-0.1586886,-13.885485,11.595223,meow
-608.31134,140.51395,-62.368523,7.534895,26.359062,-34.800526,2.8281512,16.741438,-16.395538,6.958946,10.4186325,-13.130116,5.814709,meow
-471.2713,128.878,-64.44662,-2.8419487,24.938263,-26.77579,-2.0944972,7.2509127,-17.776068,4.2190485,6.620946,-13.22598,6.4375515,meow
-480.81012,143.55388,-79.086075,-6.965472,26.901443,-29.023802,0.57990295,8.470456,-21.267227,4.249821,5.5080166,-15.79965,9.822707,meow
-484.26196,129.6283,-71.2609,-1.7041843,30.457245,-27.116644,-5.7938933,4.713168,-18.802887,3.9638436,5.1826897,-15.491806,5.5383635,meow
-474.6876,117.753914,-45.57954,-9.216035,16.791119,-17.204111,-2.2354875,3.4241652,-12.990198,1.8248267,2.1018648,-8.980004,7.735303,meow
-462.33136,140.71239,-64.51117,-6.702377,21.003397,-26.130829,2.638716,9.373409,-16.357513,5.05773,1.8677396,-14.831785,13.822914,meow
-556.53467,153.69557,-95.148346,-7.579201,36.240192,-26.870905,4.5142717,13.233107,-21.051361,5.667536,5.6712193,-17.773344,12.234862,meow
-522.5658,141.36902,-92.67884,-6.0357738,36.5185,-27.537561,0.84254044,15.238466,-14.836905,4.439376,1.3114542,-19.001257,9.263693,meow
-597.4629,163.31874,-85.007965,0.79382926,35.189384,-31.622425,5.060092,15.048683,-21.02288,6.354817,6.1823564,-18.864983,9.79428,meow
-508.36707,115.97841,-67.28652,-4.2141266,28.281822,-20.29622,1.3588077,12.224328,-10.900024,4.6530547,1.6508749,-15.243875,9.186656,meow
-519.3082,109.7311,-66.936195,-3.0969398,28.425585,-22.45857,-2.4197514,10.030294,-12.75791,3.4588606,3.718547,-13.974594,8.467581,meow
-535.46277,73.584816,-54.443314,-5.4828568,15.138467,-21.81254,-1.2305644,8.862482,-12.74466,-2.3094196,2.2455359,-6.422451,10.811983,meow
-624.7968,105.478004,-70.54259,-8.813163,14.839011,-35.330315,-5.3776007,8.896261,-18.848549,-1.7504252,6.1161404,-3.9265628,18.170605,meow
-562.3932,85.55637,-66.85318,-2.6542401,17.738039,-30.700825,-1.5359495,8.9347515,-21.097975,-2.4331243,6.440288,-9.050009,10.646725,meow
-527.35236,93.84822,-70.377365,-7.253403,17.667576,-31.0439,-3.2634687,10.360247,-19.427958,-5.8268614,4.529413,-5.3454843,11.249651,meow
-532.5614,79.5124,-60.081905,-6.46348,17.130161,-21.660849,1.4581922,11.020519,-15.142645,-3.8870306,2.7665925,-8.323218,7.235622,meow
-650.9815,163.3176,-72.13954,4.358259,26.830973,-36.871292,3.9632013,10.7040205,-24.540579,10.817868,15.641014,-13.120772,6.0019116,meow
-629.1053,155.62143,-62.406418,4.2418537,19.330957,-37.74346,3.1203794,6.751872,-23.65842,13.17612,13.709802,-11.801262,13.515307,meow
-621.8519,140.54346,-58.107533,1.2456418,18.658134,-32.366047,2.6283398,8.284873,-20.339134,7.375152,9.508765,-8.646627,13.931536,meow
-379.0874,117.41839,-69.40191,3.6214294,20.20064,-29.784492,4.7593765,10.17921,-7.7652044,12.913436,-2.1266656,-16.708015,6.6086617,meow
-389.9756,120.31693,-61.350826,0.63118434,14.462689,-28.936745,4.43035,6.0480046,-9.994976,13.371202,-2.706143,-19.99259,3.7900364,meow
-378.0282,123.02051,-60.184387,2.083065,17.82631,-25.127193,5.070545,3.2708178,-11.558523,17.779015,7.6307616,-11.337075,2.9430335,meow
-414.2304,144.41483,-59.181267,6.201697,20.170403,-29.92539,5.2338676,6.489307,-14.76088,9.5432415,-2.8401425,-19.974483,2.329047,meow
-349.79245,114.28336,-75.78453,2.1281414,22.12609,-25.002893,8.853654,4.782086,-17.087301,12.530051,6.198396,-8.21933,7.528252,meow
-398.82153,121.40391,-74.02798,8.852094,24.406841,-32.357124,3.4729135,6.052527,-11.810586,17.421154,0.66249144,-20.388723,7.0681825,meow
-477.9134,125.36117,-61.39375,2.2499766,12.188729,-32.56145,8.980805,13.521337,-5.7222214,17.72679,-0.14846192,-21.849562,2.1808488,meow
-403.3046,125.42614,-80.24431,-0.4481848,18.399315,-32.50617,9.210281,12.20866,-10.287594,16.46038,-0.5367828,-23.299559,3.175196,meow
-438.64807,112.32811,-54.15139,2.206738,14.023801,-26.071098,4.2267704,5.4297934,-6.3798366,19.544899,2.9498906,-20.188402,-0.6962372,meow
-412.66876,91.067665,-45.626587,-0.33241373,12.3067665,-18.52858,2.687904,-0.882931,-11.16413,15.503281,10.515567,-6.919198,0.45916888,meow
-420.33447,111.58675,-57.591724,2.8034809,15.229967,-26.247559,5.8390255,6.0800514,-8.830481,18.438839,4.9069567,-17.7341,0.25313148,meow
-388.64914,98.2076,-51.950718,-1.8437757,13.336388,-16.35346,8.259092,-0.48228264,-14.785222,15.259599,9.930269,-7.8098392,2.3830516,meow
-419.82275,113.55208,-62.965004,0.42332882,16.852495,-25.212652,6.0044036,4.1300697,-13.654549,16.545639,9.825974,-11.632373,0.24495913,meow
-424.19928,111.98788,-57.45113,2.1475997,16.733936,-25.479345,6.971489,11.337729,-7.230475,11.828782,-2.8703234,-21.889917,1.5112268,meow
-414.03915,108.86851,-60.56824,-0.26604572,14.589597,-25.60456,7.0808277,8.30098,-9.993685,13.603443,3.2669227,-15.253073,1.7588192,meow
-423.67468,122.64947,-66.9371,0.531497,14.546569,-28.936901,12.470792,14.986569,-8.012442,11.989987,-5.6211433,-22.48649,6.603107,meow
-403.4624,122.21276,-70.10213,1.8107544,16.01679,-33.462425,7.095824,13.273255,-8.443181,14.759852,2.4709141,-17.916248,1.3252606,meow
-436.4001,104.62179,-50.36214,-6.363158,5.041903,-25.853928,6.842201,12.273892,-2.1936588,12.136219,-3.90527,-18.15907,4.427351,meow
